0,10, 10.1, 10
0.01,10.090314521857923, 11.756521049382663, 10.819892997351326
0.02,10.325801698138163, 13.334123978758733, 11.798860258027574
0.03,10.685299070835622, 14.834550159069122, 12.948726953462183
0.04,11.149340386595988, 16.24949055275028, 14.282991333467416
0.05,11.699023792401272, 17.560339234944884, 15.81402957404165
0.060000000000000005,12.314980065038933, 18.738311775719772, 17.550079039420893
0.07,12.976479139486905, 19.74521331330555, 19.491924764598117
0.08,13.660740241619552, 20.535205625147142, 21.62939673792621
0.09,14.342538175833827, 21.05791113748821, 23.93801203681205
0.09999999999999999,14.994216458696705, 21.263060980559818, 26.37634147136908
0.10999999999999999,15.586214585648902, 21.106607442350082, 28.884881023278083
0.11999999999999998,16.088178677852778, 20.55778188603938, 31.387261113486968
0.12999999999999998,16.470644000408292, 19.606066962314344, 33.79441745566076
0.13999999999999999,16.707159132281713, 18.266638281631277, 36.01181136797593
0.15,16.776588758120106, 16.582742110411555, 37.948985950972364
0.16,16.665226962906154, 14.623890331470863, 39.52990591775312
0.17,16.368322518452302, 12.479669110537836, 40.70199759972888
0.18000000000000002,15.890691998837228, 10.250117413029292, 41.441884125497616
0.19000000000000003,15.24626854995217, 8.034599953360232, 41.75656936309691
0.20000000000000004,14.456655545738887, 5.9214736716962655, 41.68001522936879
0.21000000000000005,13.548954390330659, 3.9804828961299337, 41.26621983681808
0.22000000000000006,12.553253025713193, 2.258907259449436, 40.580608130278144
0.23000000000000007,11.500170789931806, 0.7814312518487321, 39.69160743599797
0.24000000000000007,10.41877239833537, -0.44710803104122454, 38.66380925676426
0.25000000000000006,9.335032192805121, -1.4373103155821598, 37.55340548853556
0.26000000000000006,8.270896352262175, -2.210308574334181, 36.40592352308583
0.2700000000000001,7.243888301190496, -2.7932382954969883, 35.255844024592236
0.2800000000000001,6.267143768258979, -3.215564649226601, 34.12750165917258
0.2900000000000001,5.349743206642474, -3.5064238170528554, 33.0366838531786
0.3000000000000001,4.497218581490562, -3.692914137722589, 31.992466094804982
0.3100000000000001,3.7121355444124555, -3.799160708497085, 30.998977340804732
0.3200000000000001,2.99468022076253, -3.8459461975704614, 30.056928148746163
0.3300000000000001,2.3432057280095195, -3.8507177591007933, 29.164837253479206
0.34000000000000014,1.7547141451120292, -3.8278181675871576, 28.319957729191852
0.35000000000000014,1.22526437340878, -3.7888312605049057, 27.51893872565979
0.36000000000000015,0.7503058603950579, -3.742968574261153, 26.758272465510053
0.37000000000000016,0.32494367418436604, -3.69745249530327, 26.034577132742406
0.38000000000000017,-0.05585688771937136, -3.657871349269545, 25.34476066901929
0.3900000000000002,-0.39711709770753484, -3.6284950456744656, 24.68610233794831
0.4000000000000002,-0.7037341506115806, -3.6125479589667275, 24.056280525158364
0.4100000000000002,-0.9804049836417247, -3.612440265739495, 23.453367756589074
0.4200000000000002,-1.2315774873484684, -3.629961228944161, 22.87580777063528
0.4300000000000002,-1.461423088573297, -3.6664388188800014, 22.322384711471422
0.4400000000000002,-1.6738256872833503, -3.7228701828953166, 21.792190973076845
0.45000000000000023,-1.8723828246500678, -3.8000271936394667, 21.284597699338953
0.46000000000000024,-2.060415732898944, -3.898540838860989, 20.799230212470142
0.47000000000000025,-2.2409855688428593, -4.018967684970513, 20.33594950072342
0.48000000000000026,-2.416913671415327, -4.161841112453562, 19.89484018183565
0.49000000000000027,-2.590804120826244, -4.327709509509062, 19.47620494002807
0.5000000000000002,-2.765067225366388, -4.51716312789776, 19.080565211465363
0.5100000000000002,-2.941942832565031, -4.730850849357695, 18.708667790324533
0.5200000000000002,-3.1235225639987436, -4.969487675440055, 18.36149698848972
0.5300000000000002,-3.3117702155788082, -5.233853330482632, 18.040291963332376
0.5400000000000003,-3.5085396541476497, -5.524781949545633, 17.746568795841128
0.5500000000000003,-3.715589582012112, -5.843142405283068, 17.48214682616339
0.5600000000000003,-3.9345945380991254, -6.189808407989766, 17.24917860762507
0.5700000000000003,-4.167151461824511, -6.565617094619796, 17.050182594724557
0.5800000000000003,-4.414781067865156, -6.971314416258136, 16.88807730386076
0.5900000000000003,-4.678923172295862, -7.407485261469911, 16.766215142403883
0.6000000000000003,-4.9609249807938065, -7.874465953426734, 16.688413353805547
0.6100000000000003,-5.262021209552586, -8.372236592361519, 16.658978535007602
0.6200000000000003,-5.583304776944396, -8.900290772146437, 16.68271991416654
0.6300000000000003,-5.925686705258935, -9.457480608722793, 16.7649450144877
0.6400000000000003,-6.289843845253047, -10.041835951365378, 16.911429489903348
0.6500000000000004,-6.676153135072657, -10.650358325247794, 17.12835087565998
0.6600000000000004,-7.084611400601547, -11.278792836213473, 17.422173921667245
0.6700000000000004,-7.514740286843546, -11.921385234056032, 17.799473378936266
0.6800000000000004,-7.965476886708241, -12.570636822944552, 18.266679090529554
0.6900000000000004,-8.43505211955825, -13.217077045167304, 18.82972873394992
0.7000000000000004,-8.920861010766684, -13.849082196713251, 19.49361655761164
0.7100000000000004,-9.419331794068754, -14.452778245063651, 20.261833134911925
0.7200000000000004,-9.92580416348388, -15.012074800830604, 21.135702741710052
0.7300000000000004,-10.434430840421621, -15.508883735329384, 22.113642353825146
0.7400000000000004,-10.938120455140648, -15.923576557855037, 23.19038950999291
0.7500000000000004,-11.428542831395143, -16.235725564676464, 24.35627385858363
0.7600000000000005,-11.896219061518206, -16.425151060740323, 25.596635239961408
0.7700000000000005,-12.330717003127933, -16.47325814725226, 26.891513028229568
0.7800000000000005,-12.7209667825601, -16.364592493061345, 28.215738171744253
0.7900000000000005,-13.055699757094672, -16.08848127292643, 29.539541283231713
0.8000000000000005,-13.323998332478244, -15.640565479836438, 30.82974018565236
0.8100000000000005,-13.515924655820879, -15.023990698792165, 32.051488294808145
0.8200000000000005,-13.623176724304402, -14.250023767252149, 33.170461365223225
0.8300000000000005,-13.639705325816179, -13.337915296750587, 34.155255934989384
0.8400000000000005,-13.56221911985936, -12.313932388816408, 34.9796969500507
0.8500000000000005,-13.390511429765526, -11.209624391227656, 35.624731445839956
0.8600000000000005,-13.127561540032149, -10.059524771431562, 36.07963404505633
0.8700000000000006,-12.779392577924014, -8.898596604769988, 36.34236209601081
0.8800000000000006,-12.354701515981699, -7.759768694633596, 36.41904660750737
0.8900000000000006,-11.864307250429695, -6.671874471603216, 36.32275098160341
0.9000000000000006,-11.320483780016842, -5.658209919769423, 36.0717363082327
0.9100000000000006,-10.736253678760983, -4.735799902587944, 35.68751782097037
0.9200000000000006,-10.124712294529884, -3.9153390441882383, 35.192980511436346
0.9300000000000006,-9.498438402727228, -3.201680998036017, 34.610758725028894
0.9400000000000006,-8.869027034431074, -2.5947014731503195, 33.961999371087025
0.9500000000000006,-8.246759588277122, -2.0903543111664074, 33.2655448696461
0.9600000000000006,-7.640408724415915, -1.6817649733042002, 32.53750644156099
0.9700000000000006,-7.057162897300074, -1.3602472604323488, 31.791157721499516
0.9800000000000006,-6.502648136817699, -1.1161737866129657, 31.037061946830416
0.9900000000000007,-5.981022159714396, -0.9396697309058096, 30.283347512360926
1.0000000000000007,-5.495116853244092, -0.8211284159470459, 29.536059384170823
1.0100000000000007,-5.0466082846387845, -0.7515656636865193, 28.799531382186746
1.0200000000000007,-4.636197500773534, -0.7228392065232103, 28.07674209545043
1.0300000000000007,-4.263789648478178, -0.7277621209857538, 27.36963252570026
1.0400000000000007,-3.9286628409540993, -0.7601377411288458, 26.679375359324535
1.0500000000000007,-3.6296214561273508, -0.8147397914904154, 26.006593978196353
1.0600000000000007,-3.3651311014686547, -0.8872569613096166, 25.351534432363923
1.0700000000000007,-3.13343435417879, -0.9742166911797379, 24.714196322486927
1.0800000000000007,-2.932647680995028, -1.0728990146392736, 24.094429588358267
1.0900000000000007,-2.7608407731673883, -1.1812480649924118, 23.49200417678439
1.1000000000000008,-2.6161000111729438, -1.2977863299127619, 22.90665893072022
1.1100000000000008,-2.4965779977659257, -1.4215348362907045, 22.338135127849238
1.1200000000000008,-2.400531145831852, -1.5519410661651925, 21.786199112314577
1.1300000000000008,-2.326347239879817, -1.6888154298608478, 21.25065753290601
1.1400000000000008,-2.2725647516489005, -1.8322764552279263, 20.731367888672995
1.1500000000000008,-2.2378855131047293, -1.9827044101207394, 20.228246412808865
1.1600000000000008,-2.2211821559579006, -2.1407027943815713, 19.741274797795302
1.1700000000000008,-2.221501530174653, -2.307066968278067, 19.270506866202723
1.1800000000000008,-2.2380651237463565, -2.4827590894590035, 18.816076003377702
1.1900000000000008,-2.2702673272985168, -2.668888482237366, 18.37820397027007
1.2000000000000008,-2.31767222223105, -2.8666965403624256, 17.95721158764625
1.2100000000000009,-2.3800094202965636, -3.077545251160495, 17.55353170981692
1.2200000000000009,-2.4571693447408003, -3.302908411984233, 17.167724872057576
1.2300000000000009,-2.5491982162204385, -3.544364578339263, 16.800497988455536
1.2400000000000009,-2.656292887770692, -3.8035907270646634, 16.452726484713228
