0,10, 10, 10
0.01,10.053586687291666, 11.1049208360875, 10.539758283465682
0.02,10.172172321948267, 12.17471590474479, 11.149428450202926
0.03,10.34947094485052, 13.21042923290787, 11.832068613866236
0.04,10.579570680461808, 14.211205709178659, 12.591239174654254
0.05,10.856787052374251, 15.174243928916585, 13.43064404560338
0.060000000000000005,11.175523635600625, 16.09477201293954, 14.353762160966928
0.07,11.530141581565509, 16.966058495777766, 15.363459532031714
0.08,11.91484041787751, 17.779474260077755, 16.461577722994374
0.09,12.323553529772607, 18.52462421197031, 17.648501301027046
0.09999999999999999,12.749862768612905, 19.189568442955988, 18.922714644481097
0.10999999999999999,13.186937565237104, 19.76115132306533, 20.280367274130533
0.11999999999999998,13.627504573518975, 20.225452568087896, 21.71487602614134
0.12999999999999998,14.063854020857322, 20.568366186529712, 23.216600873828796
0.13999999999999999,14.487888374464442, 20.77630106954187, 24.77263752663806
0.15,14.89121744806846, 20.83698121896513, 26.366772247632397
0.16,15.265301554324925, 20.74030550032561, 27.979640744551332
0.17,15.60164077384348, 20.47920867433728, 29.589122026115305
0.18000000000000002,15.892004074122639, 20.050450522895254, 31.170979278677404
0.19000000000000003,16.128687300775354, 19.45525181226234, 32.699734129997665
0.20000000000000004,16.304784606248212, 18.69969795674479, 34.14973096231668
0.21000000000000005,16.41445442128088, 17.794845573830735, 35.496318716995184
0.22000000000000006,16.453159335319082, 16.75649346052146, 36.71705435690921
0.23000000000000007,16.417859771401165, 15.604614999146895, 37.79282004203841
0.24000000000000007,16.307144316747515, 14.362488311113825, 38.70874871606933
0.25000000000000006,16.121284770854995, 13.055596884848542, 39.45487099679089
0.26000000000000006,15.86221074655841, 11.71040031316414, 40.02642754297459
0.2700000000000001,15.533406050872257, 10.353087376265378, 40.42383013434308
0.2800000000000001,15.13973601862652, 9.008420175059726, 40.652294673432145
0.2900000000000001,14.687220523646415, 7.698759867785121, 40.721203436044185
0.3000000000000001,14.182770897505653, 6.443336065119675, 40.64327708236867
0.3100000000000001,13.633910189762705, 5.257788874481782, 40.433646781683386
0.3200000000000001,13.04849524698929, 4.15398075568704, 40.10891372264268
0.3300000000000001,12.43445642052449, 3.1400493365610402, 39.6862699684944
0.34000000000000014,11.799566957004766, 2.2206547872920046, 39.182735023522824
0.35000000000000014,11.151249933402367, 1.3973668884701365, 38.614540741074535
